Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
229.392,0.0176198,0.0241069,4543.76,7.48811,0.0282239,-0.371367,-179.851,17517.1,0.000324985,-0.371292,-0.00908865,-0.0255541,0.0282239,-0.488003,-0.151989,-0.00251324,63.0604,-0.00803737,0.0176112,0.0241087,63.0617,-179.851,-1.2709,0.0805404,0.0,0.338904,-0.072,-6.0,-1.0,-0.167701,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489022,0.372813,5717.65,-181.218,0.0,1.05e-07,0.0,-5.41e-09,53.659,-0.0335466,53.659,0.0,1.43309,1.455,0.00269924,4476.32,26.3421,0.0,7.16e-19,0.0,-5.91e-17,6.85555,-0.000242834,6.85555,0.0,0.0811127,999.0,4.0,2.0,67.75107071812319,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.408,0.0290918,0.0201606,4543.48,7.48742,0.0257779,-0.371777,-179.85,17517.4,0.000333575,-0.371701,0.0106305,-0.0256549,0.0257779,-0.199355,-0.152926,-0.00251342,63.0615,-0.00798562,0.0290935,0.0201646,63.0628,-179.85,-1.26523,0.0625746,0.0,0.348777,-0.108,0.0,-1.0,-0.16706,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0485044,0.372853,5717.68,-181.454,0.0,1.04e-07,0.0,-5.42e-09,53.6617,-0.0335459,53.6617,0.0,1.43317,1.455,0.00284694,4476.32,26.311,0.0,7.49e-19,0.0,-5.97e-17,6.93926,-0.000256276,6.93926,0.0,0.0845464,999.0,4.0,2.0,67.4710720162081,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.424,0.0119944,0.0198024,4543.2,7.48671,0.023345,-0.372186,-179.849,17517.8,0.00025745,-0.37211,0.287967,-0.025422,0.023345,0.208703,-0.151054,-0.00251374,63.0628,-0.00774538,0.0119841,0.0198033,63.0642,-179.849,-0.801372,0.0466435,0.0,0.35865,-0.126,0.0,-1.0,-0.166405,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481103,0.372893,5717.72,-181.689,0.0,1.02e-07,0.0,-5.44e-09,53.6645,-0.0335479,53.6645,0.0,1.43325,1.455,0.0029985,4476.33,26.2798,0.0,7.83e-19,0.0,-6.03e-17,7.02266,-0.000270046,7.02266,0.0,0.0880434,999.0,4.0,2.0,67.19107336175003,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.44,0.0598435,0.0165005,4542.92,7.48601,0.0209609,-0.372603,-179.849,17518.3,0.00022713,-0.372528,-0.556414,-0.0266291,0.0209609,0.343143,-0.147355,-0.00251409,63.0646,-0.00736241,0.0598406,0.0165074,63.0659,-179.849,-0.609903,0.0323987,0.0,0.361941,-0.144,0.0,-1.0,-0.165739,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477302,0.372929,5717.75,-181.92,0.0,1.02e-07,0.0,-5.45e-09,53.6671,-0.0335601,53.6671,0.0,1.43332,1.455,0.00316526,4476.33,26.2481,0.0,8.21e-19,0.0,-6.09e-17,7.10481,-0.000285115,7.10481,0.0,0.0917893,999.0,4.0,2.0,66.9110747111426,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.456,0.0462247,0.0164277,4542.64,7.4853,0.01868,-0.373048,-179.848,17518.9,0.00016378,-0.372973,-0.320807,-0.0287204,0.01868,0.868483,-0.138722,-0.00251449,63.0665,-0.00687619,0.0462093,0.016432,63.0679,-179.848,-0.354806,0.0201095,0.0,0.365232,-0.153,0.0,-1.0,-0.165061,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0473502,0.372965,5717.78,-182.152,0.0,1.01e-07,0.0,-5.46e-09,53.6698,-0.0335724,53.6698,0.0,1.43338,1.455,0.00333201,4476.33,26.2165,0.0,8.58e-19,0.0,-6.15e-17,7.18695,-0.000300183,7.18695,0.0,0.0955353,999.0,4.0,2.0,66.63107609434235,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.472,0.0528929,0.0116702,4542.36,7.48458,0.0165213,-0.373522,-179.848,17519.5,0.000175312,-0.373446,-0.217568,-0.0307274,0.0165213,0.263778,-0.131235,-0.00251567,63.0689,-0.00632351,0.0528975,0.0116757,63.0702,-179.848,-0.763886,0.00952321,0.0,0.368523,-0.162,0.0,-1.0,-0.164373,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0469702,0.373001,5717.82,-182.383,0.0,1.01e-07,0.0,-5.47e-09,53.6725,-0.0335844,53.6725,0.0,1.43345,1.455,0.00349913,4476.33,26.1848,0.0,8.95e-19,0.0,-6.21e-17,7.26912,-0.000315283,7.26912,0.0,0.0992877,999.0,4.0,2.0,66.35107751209738,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.488,0.063461,0.00620053,4542.08,7.48386,0.0144776,-0.374044,-179.848,17520.3,0.000161657,-0.373968,-0.494942,-0.0344917,0.0144776,-0.180165,-0.124884,-0.00251644,63.0716,-0.00571721,0.063451,0.00620586,63.0729,-179.848,-0.717745,0.000526582,0.0,0.368523,-0.162,0.0,-1.0,-0.163676,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465918,0.373038,5717.85,-182.62,0.0,1.01e-07,0.0,-5.48e-09,53.6751,-0.0335826,53.6751,0.0,1.43353,1.455,0.00369444,4476.33,26.1513,0.0,9.38e-19,0.0,-6.26e-17,7.35293,-0.000332873,7.35293,0.0,0.103533,999.0,4.0,2.0,66.07107894971588,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.504,0.060549,0.00965838,4541.8,7.48314,0.012546,-0.37463,-179.848,17521.1,0.000115469,-0.374555,-0.212287,-0.0384668,0.012546,0.587379,-0.116724,-0.00251764,63.0746,-0.00507521,0.0605614,0.00966365,63.0759,-179.848,-0.512719,-0.00712917,0.0,0.371814,-0.162,0.0,-1.0,-0.162972,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462135,0.373075,5717.88,-182.856,0.0,1.01e-07,0.0,-5.49e-09,53.6777,-0.0335807,53.6777,0.0,1.4336,1.455,0.00388974,4476.33,26.1178,0.0,9.8e-19,0.0,-6.32e-17,7.43674,-0.000350462,7.43674,0.0,0.107779,999.0,4.0,2.0,65.79108040745054,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.52,0.0575677,0.00801893,4541.52,7.48242,0.010744,-0.375272,-179.848,17522.0,0.000124904,-0.375196,-0.0546993,-0.041515,0.010744,0.195898,-0.109296,-0.00251996,63.078,-0.0044446,0.0575739,0.00802314,63.0793,-179.848,-0.847626,-0.0134576,0.0,0.368523,-0.162,0.0,-1.0,-0.162261,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458352,0.373113,5717.92,-183.092,0.0,1.01e-07,0.0,-5.51e-09,53.6804,-0.0335789,53.6804,0.0,1.43367,1.455,0.00408505,4476.33,26.0844,0.0,1.02e-18,0.0,-6.37e-17,7.52055,-0.000368051,7.52055,0.0,0.112024,999.0,4.0,2.0,65.51108188555929,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.536,0.062896,0.00527197,4541.24,7.48169,0.00905383,-0.375969,-179.848,17523.1,9.73e-05,-0.375893,-0.102332,-0.0455064,0.00905383,0.412412,-0.102726,-0.00252213,63.0817,-0.00379858,0.0628912,0.00527561,63.0831,-179.848,-0.285122,-0.0183873,0.0,0.371814,-0.153,0.0,-1.0,-0.161545,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454715,0.37315,5717.95,-183.324,0.0,1.01e-07,0.0,-5.52e-09,53.6829,-0.0335836,53.6829,0.0,1.43375,1.455,0.00430131,4476.33,26.0505,0.0,1.07e-18,0.0,-6.42e-17,7.60297,-0.000387385,7.60297,0.0,0.116591,999.0,4.0,2.0,65.23108340029368,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.552,0.0396069,0.00311339,4540.96,7.48097,0.00746946,-0.376735,-179.849,17524.2,9.03e-05,-0.376659,0.257934,-0.0494595,0.00746946,0.387013,-0.096807,-0.00252479,63.0858,-0.00318596,0.0395866,0.00311498,63.0872,-179.849,-0.256213,-0.0224882,0.0,0.371814,-0.162,0.0,-1.0,-0.160824,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451097,0.373187,5717.99,-183.556,0.0,1.01e-07,0.0,-5.53e-09,53.6854,-0.0335892,53.6854,0.0,1.43382,1.455,0.00452021,4476.33,26.0165,0.0,1.12e-18,0.0,-6.47e-17,7.68522,-0.000406938,7.68522,0.0,0.121198,999.0,4.0,2.0,64.95108492012203,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.568,0.10406,0.00215325,4540.68,7.48024,0.00595432,-0.377561,-179.849,17525.5,6.68e-05,-0.377485,-0.635261,-0.0537089,0.00595432,0.308896,-0.0926672,-0.00252778,63.0903,-0.00262914,0.104078,0.00215784,63.0917,-179.849,-0.257881,-0.026093,0.0,0.368523,-0.162,0.0,-1.0,-0.1601,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0447479,0.373225,5718.02,-183.788,0.0,1.01e-07,0.0,-5.54e-09,53.6879,-0.0335949,53.6879,0.0,1.4339,1.455,0.00473911,4476.33,25.9825,0.0,1.16e-18,0.0,-6.52e-17,7.76747,-0.000426492,7.76747,0.0,0.125805,999.0,4.0,2.0,64.67108647747953,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.584,0.0951759,-0.00430515,4540.4,7.47951,0.00452013,-0.378451,-179.849,17526.8,-6.11e-05,-0.378375,-0.422785,-0.0577247,0.00452013,0.319457,-0.0867049,-0.00253137,63.0952,-0.00211354,0.0951751,-0.004302,63.0965,-179.849,0.438421,-0.0289846,0.0,0.368523,-0.162,0.0,-1.0,-0.159373,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443877,0.373262,5718.05,-184.022,0.0,1.01e-07,0.0,-5.55e-09,53.6905,-0.0335925,53.6905,0.0,1.43397,1.455,0.00498262,4476.33,25.9473,0.0,1.22e-18,0.0,-6.57e-17,7.85078,-0.000448345,7.85078,0.0,0.130815,999.0,4.0,2.0,64.39108805665619,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.6,0.088954,-0.00396285,4540.12,7.47878,0.00319532,-0.379419,-179.85,17528.3,-2.47e-05,-0.379343,-0.198256,-0.06277,0.00319532,-0.0371016,-0.0795486,-0.00253491,63.1004,-0.00164717,0.0889605,-0.00396049,63.1018,-179.85,-0.658176,-0.0315799,0.0,0.371814,-0.171,0.0,-1.0,-0.158644,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440283,0.373298,5718.09,-184.258,0.0,1.01e-07,0.0,-5.56e-09,53.693,-0.0335868,53.693,0.0,1.43405,1.455,0.00523652,4476.33,25.9115,0.0,1.27e-18,0.0,-6.61e-17,7.93454,-0.000471171,7.93454,0.0,0.135995,999.0,4.0,2.0,64.11108965793971,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.616,0.101479,-0.00642619,4539.84,7.47806,0.00197011,-0.380456,-179.85,17529.8,-2.47e-05,-0.380379,-0.328845,-0.0667206,0.00197011,0.0202692,-0.073941,-0.0025392,63.106,-0.00125564,0.101479,-0.00642419,63.1074,-179.85,-0.971145,-0.0342096,0.0,0.371814,-0.18,0.0,-1.0,-0.157914,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0436688,0.373335,5718.12,-184.494,0.0,1e-07,0.0,-5.58e-09,53.6955,-0.0335811,53.6955,0.0,1.43412,1.455,0.00549042,4476.33,25.8757,0.0,1.32e-18,0.0,-6.66e-17,8.0183,-0.000493996,8.0183,0.0,0.141175,999.0,4.0,2.0,63.83109126470906,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
229.632,0.10071,-0.00697168,4539.56,7.47733,0.00082606,-0.381564,-179.851,17531.5,1.97e-06,-0.381487,-0.204168,-0.0713512,0.00082606,0.175337,-0.0700088,-0.00254363,63.112,-0.000925971,0.100716,-0.00697019,63.1134,-179.851,-0.345435,-0.0362955,0.0,0.371814,-0.189,0.0,-1.0,-0.157183,0.0,0.0,1779.95,-3.30369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.09,-0.0966621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433064,0.373372,5718.16,-184.736,0.0,9.97e-08,0.0,-5.59e-09,53.698,-0.0335878,53.698,0.0,1.4342,1.455,0.00577068,4476.33,25.8384,0.0,1.38e-18,0.0,-6.7e-17,8.10407,-0.000519235,8.10407,0.0,0.146786,999.0,4.0,2.0,63.55109291089296,gaze,0.531385154661948,0.4043109025397598,-16.83156255075362,35.85089705960504,263.1314866822287,28.42578050011812,0.2021037251785485,-34.36169025751452,-0.0501154085004964,0.1429395792025751,0.9884617961905352,5.276469707489014,-29.91232041534709,-1.704934037976215,-33.66922104706882,-0.0571781858964273,0.1011629952724967,0.9932254041480668,5.122965812683105,-0.7432699576144852,-0.7514151563988333,-34.015455652291664,-0.0536467971984618,0.1220512872375359,0.9908436001693012,5.19971776008606,9.63599110250017,True,0.0,imu,-0.3995660704000001,-9.648802816800002,2.269989876,4.74046841,2.29490136,-3.87770441,73.4385044,-2.850411600000013,0.4211631999999965
