CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_2,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
0.896719,0.0131509,1895.47,7.6582,-0.00199591,-0.621892,-179.756,2207.84,3.43e-05,-0.621776,-0.243204,-0.105603,-0.00199591,1.17395,-0.00177026,-0.00386937,7.94779,-0.00289147,0.89677,0.0134771,7.94822,-179.756,-1.1968,-0.0309111,0.0,0.621935,-0.927,0.0,7.0,0.275277,1.64934,0.0160306,1863.43,-6.71032,0.0,0.0,0.0,0.0,28.3142,-0.00144278,28.3142,0.0,0.116783,0.693993,0.749594,1269.6,0.684116,0.0,1.79e-21,0.0,-2.23e-19,18.0901,-0.0674646,18.0901,0.0,8.5468,3.3e-10,0.377405,6082.0,654.548,0.0,-6.48e-12,0.0,-6.22e-17,54.0,-0.0339613,54.0,0.0,1.44158,-1.48e-10,-0.306429,6600.41,-612.866,0.0,-4.99e-10,0.0,-2.21e-08,48.5,0.0275791,48.5,0.0,-1.30321,999.0,2.0,1.0,14.443474728748674,gaze,0.5025795681651173,0.449864235576775,-3.943013530322265,98.78389987186576,1218.524032033966,29.57744403921406,-3.914727238466412,-30.79277302678007,-0.0215160985532178,0.0716944383700054,0.9971945472222852,4.450026035308838,-32.12653105315779,-3.107588824919047,-32.31047782800635,0.0172417276204458,0.0913732562833122,0.9956674398938868,4.004278659820557,-1.274543506971865,-3.5111580316927293,-31.55162542739321,-0.0021371854663859,0.0815338473266588,0.996430993558086,4.227152347564697,2.5001534988017697,True,0.0,imu,-0.5431227424,-9.8031262392,1.9505762808,-0.14195382,2.36219355,-3.96742733,83.6803452,-18.03616840000002,119.8808224
0.993963,-0.0129616,1895.43,7.65806,-0.00202251,-0.62361,-179.756,2222.35,0.000106463,-0.623493,-1.47394,-0.10912,-0.00202251,-0.670453,-0.00176607,-0.00388268,8.00003,-0.00310743,0.99409,-0.0125757,8.00047,-179.756,-1.01064,-0.0321188,0.0,0.621935,-0.963,0.0,7.0,0.275277,1.64934,0.0157709,1863.58,-6.70981,0.0,0.0,0.0,0.0,28.4219,-0.00141969,28.4219,0.0,0.114469,0.68765,0.760828,1269.69,0.702388,0.0,1.7e-21,0.0,-2.12e-19,18.1343,-0.0684898,18.1343,0.0,8.65332,4.73e-11,0.377408,6081.74,654.444,0.0,-1.26e-12,0.0,-1.19e-17,54.0,-0.0339729,54.0,0.0,1.44159,-1.86e-10,-0.306429,6600.19,-612.987,0.0,-1.71e-09,0.0,-2.21e-08,48.5,0.0275861,48.5,0.0,-1.30321,999.0,2.0,1.0,14.403487458376274,gaze,0.5025795681651173,0.449864235576775,-3.943013530322265,98.78389987186576,1218.524032033966,29.57744403921406,-3.914727238466412,-30.79277302678007,-0.0215160985532178,0.0716944383700054,0.9971945472222852,4.450026035308838,-32.12653105315779,-3.107588824919047,-32.31047782800635,0.0172417276204458,0.0913732562833122,0.9956674398938868,4.004278659820557,-1.274543506971865,-3.5111580316927293,-31.55162542739321,-0.0021371854663859,0.0815338473266588,0.996430993558086,4.227152347564697,2.5001534988017697,True,0.0,imu,-0.5431227424,-9.8031262392,1.9505762808,-0.14195382,2.36219355,-3.96742733,83.6803452,-18.03616840000002,119.8808224
0.866358,-0.00475146,1895.4,7.65792,-0.00203607,-0.625373,-179.757,2236.96,0.000108356,-0.625256,0.690845,-0.111633,-0.00203607,0.181442,-0.000431587,-0.00389599,8.05262,-0.00325316,0.866425,-0.00440151,8.05306,-179.757,-0.397553,-0.0333262,0.0,0.621935,-0.999,-6.0,7.0,0.275277,1.64933,0.0155113,1863.72,-6.70931,0.0,0.0,0.0,0.0,28.5297,-0.0013966,28.5297,0.0,0.112156,0.681307,0.772062,1269.78,0.720661,0.0,1.6100000000000001e-21,0.0,-2.01e-19,18.1786,-0.069515,18.1786,0.0,8.75984,-2.35e-10,0.377411,6081.49,654.341,0.0,3.97e-12,0.0,3.84e-17,54.0,-0.0339845,54.0,0.0,1.4416,-2.24e-10,-0.306429,6599.98,-613.108,0.0,-2.92e-09,0.0,-2.21e-08,48.5,0.0275932,48.5,0.0,-1.30321,999.0,2.0,1.0,14.373497825039088,gaze,0.5025795681651173,0.449864235576775,-3.943013530322265,98.78389987186576,1218.524032033966,29.57744403921406,-3.914727238466412,-30.79277302678007,-0.0215160985532178,0.0716944383700054,0.9971945472222852,4.450026035308838,-32.12653105315779,-3.107588824919047,-32.31047782800635,0.0172417276204458,0.0913732562833122,0.9956674398938868,4.004278659820557,-1.274543506971865,-3.5111580316927293,-31.55162542739321,-0.0021371854663859,0.0815338473266588,0.996430993558086,4.227152347564697,2.5001534988017697,True,0.0,imu,-0.5431227424,-9.8031262392,1.9505762808,-0.14195382,2.36219355,-3.96742733,83.6803452,-18.03616840000002,119.8808224
0.827895,-0.0388565,1895.36,7.65778,-0.00202872,-0.627211,-179.757,2251.72,3.21e-05,-0.627093,1.39772,-0.117115,-0.00202872,-2.98236,0.000243824,-0.00390681,8.10575,-0.00347373,0.827937,-0.0385017,8.1062,-179.757,-2.62139,-0.0358179,0.0,0.628517,-1.035,0.0,7.0,0.275277,1.64933,0.0152438,1863.87,-6.7088,0.0,0.0,0.0,0.0,28.6375,-0.00137253,28.6375,0.0,0.109803,0.67502,0.783655,1269.87,0.739258,0.0,1.5300000000000003e-21,0.0,-1.91e-19,18.2224,-0.0705584,18.2224,0.0,8.8701,-1.13e-10,0.377411,6081.24,654.238,0.0,6.97e-12,0.0,6.73e-17,54.0,-0.0339866,54.0,0.0,1.4416,-6.42e-11,-0.306429,6599.77,-613.228,0.0,-3.63e-09,0.0,-2.22e-08,48.5,0.0275939,48.5,0.0,-1.30321,999.0,2.0,1.0,14.333510684001944,gaze,0.5025795681651173,0.449864235576775,-3.943013530322265,98.78389987186576,1218.524032033966,29.57744403921406,-3.914727238466412,-30.79277302678007,-0.0215160985532178,0.0716944383700054,0.9971945472222852,4.450026035308838,-32.12653105315779,-3.107588824919047,-32.31047782800635,0.0172417276204458,0.0913732562833122,0.9956674398938868,4.004278659820557,-1.274543506971865,-3.5111580316927293,-31.55162542739321,-0.0021371854663859,0.0815338473266588,0.996430993558086,4.227152347564697,2.5001534988017697,True,0.0,imu,-0.5431227424,-9.8031262392,1.9505762808,-0.14195382,2.36219355,-3.96742733,83.6803452,-18.03616840000002,119.8808224
0.873355,-0.0116226,1895.33,7.65765,-0.00198857,-0.629117,-179.758,2266.65,0.00023785,-0.628999,1.11163,-0.119664,-0.00198857,-0.474842,0.00332433,-0.00392006,8.15947,-0.00368725,0.873462,-0.0112281,8.15993,-179.758,-0.781327,-0.0372827,0.0,0.625226,-1.071,0.0,7.0,0.275277,1.64932,0.0149619,1864.01,-6.70828,0.0,0.0,0.0,0.0,28.7452,-0.00134668,28.7452,0.0,0.107379,0.668836,0.79591,1269.96,0.758453,0.0,1.4500000000000002e-21,0.0,-1.81e-19,18.2655,-0.0716356,18.2655,0.0,8.98727,7.57e-10,0.377406,6080.99,654.134,0.0,5.88e-12,0.0,5.67e-17,54.0,-0.0339712,54.0,0.0,1.44158,4.61e-10,-0.306428,6599.56,-613.349,0.0,-3.39e-09,0.0,-2.22e-08,48.5,0.027583,48.5,0.0,-1.3032,999.0,2.0,1.0,14.303520930963073,gaze,0.5025795681651173,0.449864235576775,-3.943013530322265,98.78389987186576,1218.524032033966,29.57744403921406,-3.914727238466412,-30.79277302678007,-0.0215160985532178,0.0716944383700054,0.9971945472222852,4.450026035308838,-32.12653105315779,-3.107588824919047,-32.31047782800635,0.0172417276204458,0.0913732562833122,0.9956674398938868,4.004278659820557,-1.274543506971865,-3.5111580316927293,-31.55162542739321,-0.0021371854663859,0.0815338473266588,0.996430993558086,4.227152347564697,2.5001534988017697,True,0.0,imu,-0.5431227424,-9.8031262392,1.9505762808,-0.14195382,2.36219355,-3.96742733,83.6803452,-18.03616840000002,119.8808224
0.960872,0.00859689,1895.29,7.65751,-0.00192814,-0.631032,-179.758,2281.71,0.000120783,-0.630914,-0.329415,-0.119907,-0.00192814,1.33356,0.00431871,-0.00393531,8.21369,-0.00386002,0.960935,0.00904842,8.21415,-179.758,1.43506,-0.0378356,0.0,0.635099,-1.116,0.0,7.0,0.275277,1.64932,0.01468,1864.16,-6.70777,0.0,0.0,0.0,0.0,28.8528,-0.00132082,28.8528,0.0,0.104954,0.662651,0.808166,1270.05,0.777649,0.0,1.3700000000000002e-21,0.0,-1.72e-19,18.3086,-0.0727128,18.3086,0.0,9.10445,1.63e-09,0.377401,6080.74,654.03,0.0,4.78e-12,0.0,4.61e-17,54.0,-0.0339559,54.0,0.0,1.44157,9.86e-10,-0.306426,6599.34,-613.469,0.0,-3.15e-09,0.0,-2.22e-08,48.5,0.0275721,48.5,0.0,-1.3032,999.0,2.0,1.0,14.263533920459537,gaze,0.5025795681651173,0.449864235576775,-3.943013530322265,98.78389987186576,1218.524032033966,29.57744403921406,-3.914727238466412,-30.79277302678007,-0.0215160985532178,0.0716944383700054,0.9971945472222852,4.450026035308838,-32.12653105315779,-3.107588824919047,-32.31047782800635,0.0172417276204458,0.0913732562833122,0.9956674398938868,4.004278659820557,-1.274543506971865,-3.5111580316927293,-31.55162542739321,-0.0021371854663859,0.0815338473266588,0.996430993558086,4.227152347564697,2.5001534988017697,True,0.0,imu,-0.5431227424,-9.8031262392,1.9505762808,-0.14195382,2.36219355,-3.96742733,83.6803452,-18.03616840000002,119.8808224
0.921495,-0.0176511,1895.25,7.65737,-0.00186771,-0.632956,-179.759,2296.88,0.000205475,-0.632838,0.495803,-0.120421,-0.00186771,-1.43563,0.00242583,-0.00395002,8.26829,-0.00400981,0.921575,-0.0172043,8.26875,-179.759,-0.916279,-0.0400934,0.0,0.621935,-1.17,0.0,7.0,0.275277,1.64931,0.0143881,1864.3,-6.70724,0.0,0.0,0.0,0.0,28.9605,-0.00129456,28.9605,0.0,0.102488,0.656565,0.821081,1270.14,0.797429,0.0,1.3e-21,0.0,-1.63e-19,18.351,-0.0738765,18.351,0.0,9.22844,1.31e-09,0.3774,6080.49,653.927,0.0,4.68e-12,0.0,4.51e-17,54.0,-0.0339554,54.0,0.0,1.44156,7.4e-10,-0.306426,6599.13,-613.589,0.0,-1.95e-09,0.0,-2.22e-08,48.5,0.0275708,48.5,0.0,-1.30319,999.0,2.0,1.0,14.223546984381244,gaze,0.5025795681651173,0.449864235576775,-3.943013530322265,98.78389987186576,1218.524032033966,29.57744403921406,-3.914727238466412,-30.79277302678007,-0.0215160985532178,0.0716944383700054,0.9971945472222852,4.450026035308838,-32.12653105315779,-3.107588824919047,-32.31047782800635,0.0172417276204458,0.0913732562833122,0.9956674398938868,4.004278659820557,-1.274543506971865,-3.5111580316927293,-31.55162542739321,-0.0021371854663859,0.0815338473266588,0.996430993558086,4.227152347564697,2.5001534988017697,True,0.0,imu,-0.5431227424,-9.8031262392,1.9505762808,-0.14195382,2.36219355,-3.96742733,83.6803452,-18.03616840000002,119.8808224
0.943821,-0.00569952,1895.22,7.65724,-0.00184329,-0.634881,-179.76,2312.18,0.000132824,-0.634762,0.297934,-0.119917,-0.00184329,0.18451,0.000388736,-0.00396549,8.32337,-0.00419732,0.943878,-0.00522357,8.32384,-179.76,0.415361,-0.0416996,0.0,0.625226,-1.233,-6.0,7.0,0.275277,1.64931,0.0140894,1864.45,-6.70671,0.0,0.0,0.0,0.0,29.0682,-0.00126801,29.0682,0.0,0.0999943,0.650544,0.834446,1270.23,0.817607,0.0,1.24e-21,0.0,-1.55e-19,18.393,-0.075099,18.393,0.0,9.35707,1.8e-10,0.3774,6080.23,653.823,0.0,5.26e-12,0.0,5.08e-17,54.0,-0.0339651,54.0,0.0,1.44156,-2.97e-11,-0.306426,6598.92,-613.71,0.0,-8.47e-11,0.0,-2.22e-08,48.5,0.0275761,48.5,0.0,-1.30319,999.0,2.0,1.0,14.19355739121104,gaze,0.5025795681651173,0.449864235576775,-3.943013530322265,98.78389987186576,1218.524032033966,29.57744403921406,-3.914727238466412,-30.79277302678007,-0.0215160985532178,0.0716944383700054,0.9971945472222852,4.450026035308838,-32.12653105315779,-3.107588824919047,-32.31047782800635,0.0172417276204458,0.0913732562833122,0.9956674398938868,4.004278659820557,-1.274543506971865,-3.5111580316927293,-31.55162542739321,-0.0021371854663859,0.0815338473266588,0.996430993558086,4.227152347564697,2.5001534988017697,True,0.0,imu,-0.5431227424,-9.8031262392,1.9505762808,-0.14195382,2.36219355,-3.96742733,83.6803452,-18.03616840000002,119.8808224
0.878762,0.0164791,1895.18,7.6571,-0.00184386,-0.636796,-179.76,2327.58,0.000224028,-0.636676,1.10574,-0.119832,-0.00184386,1.96661,-2.96e-05,-0.00397962,8.3788,-0.00436084,0.878682,0.0169367,8.37928,-179.76,3.68363,-0.0433753,0.0,0.628517,-1.296,0.0,7.0,0.275277,1.6493,0.0137907,1864.6,-6.70618,0.0,0.0,0.0,0.0,29.1758,-0.00124147,29.1758,0.0,0.0975004,0.644523,0.847811,1270.32,0.837785,0.0,1.1700000000000001e-21,0.0,-1.46e-19,18.435,-0.0763215,18.435,0.0,9.4857,-9.48e-10,0.377401,6079.98,653.719,0.0,5.85e-12,0.0,5.64e-17,54.0,-0.0339747,54.0,0.0,1.44157,-7.99e-10,-0.306425,6598.71,-613.83,0.0,1.78e-09,0.0,-2.22e-08,48.5,0.0275814,48.5,0.0,-1.30319,999.0,2.0,1.0,14.153570588724335,gaze,0.5025795681651173,0.449864235576775,-3.943013530322265,98.78389987186576,1218.524032033966,29.57744403921406,-3.914727238466412,-30.79277302678007,-0.0215160985532178,0.0716944383700054,0.9971945472222852,4.450026035308838,-32.12653105315779,-3.107588824919047,-32.31047782800635,0.0172417276204458,0.0913732562833122,0.9956674398938868,4.004278659820557,-1.274543506971865,-3.5111580316927293,-31.55162542739321,-0.0021371854663859,0.0815338473266588,0.996430993558086,4.227152347564697,2.5001534988017697,True,0.0,imu,-0.5431227424,-9.8031262392,1.9505762808,-0.14195382,2.36219355,-3.96742733,83.6803452,-18.03616840000002,119.8808224
0.896379,-0.0297506,1895.14,7.65696,-0.00187409,-0.638744,-179.761,2343.12,-0.000359251,-0.638624,1.16382,-0.122638,-0.00187409,-1.80556,-0.00256719,-0.00399138,8.43475,-0.00466309,0.896347,-0.0292548,8.43523,-179.761,0.595153,-0.0474118,0.0,0.631808,-1.368,0.0,7.0,0.275277,1.6493,0.0134806,1864.75,-6.70563,0.0,0.0,0.0,0.0,29.2835,-0.00121373,29.2835,0.0,0.0949688,0.638629,0.861528,1270.41,0.858819,0.0,1.1100000000000001e-21,0.0,-1.39e-19,18.4762,-0.077568,18.4762,0.0,9.61737,-6.24e-10,0.3774,6079.73,653.615,0.0,7.18e-12,0.0,6.94e-17,54.0,-0.0339805,54.0,0.0,1.44156,-6.57e-10,-0.306427,6598.49,-613.95,0.0,2.35e-09,0.0,-2.22e-08,48.5,0.0275862,48.5,0.0,-1.3032,999.0,2.0,1.0,14.113583862421464,gaze,0.5025795681651173,0.449864235576775,-3.943013530322265,98.78389987186576,1218.524032033966,29.57744403921406,-3.914727238466412,-30.79277302678007,-0.0215160985532178,0.0716944383700054,0.9971945472222852,4.450026035308838,-32.12653105315779,-3.107588824919047,-32.31047782800635,0.0172417276204458,0.0913732562833122,0.9956674398938868,4.004278659820557,-1.274543506971865,-3.5111580316927293,-31.55162542739321,-0.0021371854663859,0.0815338473266588,0.996430993558086,4.227152347564697,2.5001534988017697,True,0.0,imu,-0.5431227424,-9.8031262392,1.9505762808,-0.14195382,2.36219355,-3.96742733,83.6803452,-18.03616840000002,119.8808224
0.954803,-0.00721811,1895.1,7.65683,-0.00191028,-0.640711,-179.762,2358.79,0.000224664,-0.640591,0.781628,-0.121513,-0.00191028,-0.133523,-0.00269301,-0.00400616,8.49117,-0.00486301,0.954899,-0.00667137,8.49165,-179.762,-0.0116164,-0.0504155,0.0,0.628517,-1.431,0.0,7.0,0.275277,1.64929,0.0131683,1864.9,-6.70508,0.0,0.0,0.0,0.0,29.3911,-0.00118576,29.3911,0.0,0.0924298,0.63276,0.875313,1270.5,0.880019,0.0,1.05e-21,0.0,-1.32e-19,18.5171,-0.0788191,18.5171,0.0,9.74963,-1.62e-11,0.3774,6079.48,653.51,0.0,8.65e-12,0.0,8.38e-17,54.0,-0.0339856,54.0,0.0,1.44156,-3.37e-10,-0.306429,6598.28,-614.07,0.0,2.67e-09,0.0,-2.22e-08,48.5,0.027591,48.5,0.0,-1.3032,999.0,2.0,1.0,14.073596986872198,gaze,0.5025795681651173,0.449864235576775,-3.943013530322265,98.78389987186576,1218.524032033966,29.57744403921406,-3.914727238466412,-30.79277302678007,-0.0215160985532178,0.0716944383700054,0.9971945472222852,4.450026035308838,-32.12653105315779,-3.107588824919047,-32.31047782800635,0.0172417276204458,0.0913732562833122,0.9956674398938868,4.004278659820557,-1.274543506971865,-3.5111580316927293,-31.55162542739321,-0.0021371854663859,0.0815338473266588,0.996430993558086,4.227152347564697,2.5001534988017697,True,0.0,imu,-0.5431227424,-9.8031262392,1.9505762808,-0.14195382,2.36219355,-3.96742733,83.6803452,-18.03616840000002,119.8808224
0.988184,-0.0281504,1895.07,7.65669,-0.00197355,-0.642627,-179.763,2374.56,-0.00016855,-0.642506,0.120994,-0.11859,-0.00197355,-2.3631,-0.00474638,-0.00402196,8.54794,-0.00512388,0.98824,-0.027558,8.54842,-179.763,-2.54749,-0.0536468,0.0,0.631808,-1.503,0.0,7.0,0.275277,1.64929,0.0128552,1865.04,-6.70454,0.0,0.0,0.0,0.0,29.4988,-0.00115765,29.4988,0.0,0.0898894,0.626902,0.889133,1270.59,0.9013,0.0,9.98e-22,0.0,-1.25e-19,18.558,-0.0800686,18.558,0.0,9.8822,5.88e-10,0.377399,6079.23,653.406,0.0,9.98e-12,0.0,9.68e-17,54.0,-0.0339887,54.0,0.0,1.44156,-7.18e-12,-0.30643,6598.07,-614.19,0.0,3.02e-09,0.0,-2.22e-08,48.5,0.027594,48.5,0.0,-1.30321,999.0,2.0,1.0,14.04360784328938,gaze,0.5025795681651173,0.449864235576775,-3.943013530322265,98.78389987186576,1218.524032033966,29.57744403921406,-3.914727238466412,-30.79277302678007,-0.0215160985532178,0.0716944383700054,0.9971945472222852,4.450026035308838,-32.12653105315779,-3.107588824919047,-32.31047782800635,0.0172417276204458,0.0913732562833122,0.9956674398938868,4.004278659820557,-1.274543506971865,-3.5111580316927293,-31.55162542739321,-0.0021371854663859,0.0815338473266588,0.996430993558086,4.227152347564697,2.5001534988017697,True,0.0,imu,-0.5431227424,-9.8031262392,1.9505762808,-0.14195382,2.36219355,-3.96742733,83.6803452,-18.03616840000002,119.8808224
0.978305,-0.00271437,1895.03,7.65656,-0.00205142,-0.644502,-179.764,2390.41,5.75e-05,-0.64438,0.407027,-0.115596,-0.00205142,0.109548,-0.00497159,-0.00403757,8.60499,-0.0054234,0.978341,-0.00209772,8.60548,-179.764,-2.74595,-0.0570658,0.0,0.628517,-1.575,0.0,7.0,0.275277,1.64928,0.0125329,1865.19,-6.70398,0.0,0.0,0.0,0.0,29.6063,-0.00112797,29.6063,0.0,0.0873322,0.621178,0.903363,1270.69,0.923538,0.0,9.49e-22,0.0,-1.19e-19,18.5978,-0.0812994,18.5978,0.0,10.0184,1.15e-09,0.377397,6078.98,653.302,0.0,9.57e-12,0.0,9.28e-17,54.0,-0.0339675,54.0,0.0,1.44155,4.28e-10,-0.306431,6597.86,-614.309,0.0,3.66e-09,0.0,-2.22e-08,48.5,0.0275772,48.5,0.0,-1.30321,999.0,2.0,1.0,14.003621104328694,gaze,0.5025795681651173,0.449864235576775,-3.943013530322265,98.78389987186576,1218.524032033966,29.57744403921406,-3.914727238466412,-30.79277302678007,-0.0215160985532178,0.0716944383700054,0.9971945472222852,4.450026035308838,-32.12653105315779,-3.107588824919047,-32.31047782800635,0.0172417276204458,0.0913732562833122,0.9956674398938868,4.004278659820557,-1.274543506971865,-3.5111580316927293,-31.55162542739321,-0.0021371854663859,0.0815338473266588,0.996430993558086,4.227152347564697,2.5001534988017697,True,0.0,imu,-0.5431227424,-9.8031262392,1.9505762808,-0.14195382,2.36219355,-3.96742733,83.6803452,-18.03616840000002,119.8808224
1.06354,-0.0135775,1894.99,7.65643,-0.00213576,-0.646314,-179.764,2406.4,1.02e-05,-0.646192,-0.684086,-0.111446,-0.00213576,-0.65192,-0.00636455,-0.00405415,8.66254,-0.00566826,1.06365,-0.0128817,8.66304,-179.764,-0.910929,-0.0590719,0.0,0.635099,-1.647,-6.0,7.0,0.275277,1.64928,0.0122105,1865.34,-6.70342,0.0,0.0,0.0,0.0,29.7139,-0.00109829,29.7139,0.0,0.084775,0.615453,0.917593,1270.78,0.945776,0.0,9e-22,0.0,-1.13e-19,18.6377,-0.0825302,18.6377,0.0,10.1545,1.7e-09,0.377395,6078.73,653.197,0.0,9.16e-12,0.0,8.88e-17,54.0,-0.0339463,54.0,0.0,1.44154,8.64e-10,-0.306431,6597.64,-614.429,0.0,4.3e-09,0.0,-2.22e-08,48.5,0.0275603,48.5,0.0,-1.30322,999.0,2.0,1.0,13.963634442540416,gaze,0.5025795681651173,0.449864235576775,-3.943013530322265,98.78389987186576,1218.524032033966,29.57744403921406,-3.914727238466412,-30.79277302678007,-0.0215160985532178,0.0716944383700054,0.9971945472222852,4.450026035308838,-32.12653105315779,-3.107588824919047,-32.31047782800635,0.0172417276204458,0.0913732562833122,0.9956674398938868,4.004278659820557,-1.274543506971865,-3.5111580316927293,-31.55162542739321,-0.0021371854663859,0.0815338473266588,0.996430993558086,4.227152347564697,2.5001534988017697,True,0.0,imu,-0.5431227424,-9.8031262392,1.9505762808,-0.14195382,2.36219355,-3.96742733,83.6803452,-18.03616840000002,119.8808224
0.889265,-0.0216625,1894.95,7.65629,-0.0022395,-0.648069,-179.765,2422.43,-9.08e-05,-0.647947,1.8645,-0.109003,-0.0022395,-1.6538,-0.00691093,-0.00406776,8.72024,-0.00592141,0.889233,-0.0210583,8.72075,-179.765,-1.28483,-0.0619955,0.0,0.631808,-1.719,-6.0,7.0,0.275277,1.64927,0.0118867,1865.49,-6.70286,0.0,0.0,0.0,0.0,29.8214,-0.00106883,29.8214,0.0,0.0822238,0.609777,0.931962,1270.87,0.96837,0.0,8.52e-22,0.0,-1.07e-19,18.6773,-0.0838008,18.6773,0.0,10.2919,1.52e-09,0.377394,6078.48,653.093,0.0,8.72e-12,0.0,8.46e-17,54.0,-0.0339362,54.0,0.0,1.44154,7.54e-10,-0.306432,6597.43,-614.548,0.0,4.19e-09,0.0,-2.22e-08,48.5,0.0275532,48.5,0.0,-1.30322,999.0,2.0,1.0,13.923648087484183,gaze,0.5025795681651173,0.449864235576775,-3.943013530322265,98.78389987186576,1218.524032033966,29.57744403921406,-3.914727238466412,-30.79277302678007,-0.0215160985532178,0.0716944383700054,0.9971945472222852,4.450026035308838,-32.12653105315779,-3.107588824919047,-32.31047782800635,0.0172417276204458,0.0913732562833122,0.9956674398938868,4.004278659820557,-1.274543506971865,-3.5111580316927293,-31.55162542739321,-0.0021371854663859,0.0815338473266588,0.996430993558086,4.227152347564697,2.5001534988017697,True,0.0,imu,-0.5431227424,-9.8031262392,1.9505762808,-0.14195382,2.36219355,-3.96742733,83.6803452,-18.03616840000002,119.8808224
0.983127,-0.0214475,1894.91,7.65616,-0.00235434,-0.649823,-179.766,2438.62,0.000113406,-0.6497,0.696084,-0.108782,-0.00235434,-1.46945,-0.00752556,-0.00407976,8.77851,-0.00621649,0.98316,-0.0207512,8.77903,-179.766,-0.832114,-0.0650224,0.0,0.635099,-1.764,0.0,7.0,0.275277,1.64926,0.0115598,1865.65,-6.70228,0.0,0.0,0.0,0.0,29.929,-0.00103986,29.929,0.0,0.079685,0.604204,0.946628,1270.96,0.99172,0.0,8.100000000000001e-22,0.0,-1.01e-19,18.7161,-0.0851561,18.7161,0.0,10.4318,-2.45e-10,0.377393,6078.23,652.988,0.0,8.23e-12,0.0,7.98e-17,54.0,-0.0339499,54.0,0.0,1.44154,-5.16e-10,-0.306433,6597.22,-614.668,0.0,2.47e-09,0.0,-2.22e-08,48.5,0.0275666,48.5,0.0,-1.30322,999.0,2.0,1.0,13.88366158279591,gaze,0.5025795681651173,0.449864235576775,-3.943013530322265,98.78389987186576,1218.524032033966,29.57744403921406,-3.914727238466412,-30.79277302678007,-0.0215160985532178,0.0716944383700054,0.9971945472222852,4.450026035308838,-32.12653105315779,-3.107588824919047,-32.31047782800635,0.0172417276204458,0.0913732562833122,0.9956674398938868,4.004278659820557,-1.274543506971865,-3.5111580316927293,-31.55162542739321,-0.0021371854663859,0.0815338473266588,0.996430993558086,4.227152347564697,2.5001534988017697,True,0.0,imu,-0.5431227424,-9.8031262392,1.9505762808,-0.14195382,2.36219355,-3.96742733,83.6803452,-18.03616840000002,119.8808224
