Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_0,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
132.769,0.651922,-0.0139714,1290.12,-9.08525,-0.00189249,-0.363303,0.173823,10.2195,-0.0266737,-0.363224,-11.5664,-0.12217,-0.00189249,-0.914411,0.00133808,-0.00263038,0.0367577,-5.03659e-06,0.651899,-0.013879,0.037133,0.173823,0.345894,-0.000852814,0.364915,0.0,0.0,0.0,5.0,-0.0323519,-0.246271,-4.14612e-05,1296.06,59.2089,0.0,0.0,0.0,0.0,10.9536,4.10217e-06,10.9536,0.0,-0.00078075,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.522284786882986,gaze,0.5197253612341376,0.5264376572755077,-40.32396533550686,-9.7029946431222,1003.495906420451,32.40656101809347,-4.848959470740447,-28.63692981555393,-0.0702204138385379,-0.0060111556952233,0.9975133881244664,3.999291181564331,-33.40637367031861,-5.640036346663485,-28.96473770926125,-0.0067708765223305,-0.0026123567903305,0.9999736650647952,4.172178268432617,-0.4999063261125691,-5.244497908701966,-28.800833762407592,-0.0384956451804342,-0.0043117562427769,0.9987435265946308,4.085734724998474,0.5779415739436361,True,0.0,imu,-0.3080486920000001,-9.594370912,2.5200177464,-0.50832241,1.64441019,-3.17487487,-125.8196212,140.3278372,140.547612
132.785,0.347113,0.012959,1290.12,-9.08525,-0.00185534,-0.366744,0.17378,19.9073,-0.02377,-0.366664,-6.79736,-0.288669,-0.00185534,1.13126,0.00303962,-0.00264366,0.0716295,-8.7157e-06,0.347342,0.013001,0.0718803,0.17378,-0.690432,-0.00391647,1.00256,0.0,0.0,0.0,5.0,-0.0323519,-0.245462,-4.1581e-05,1296.06,59.1604,0.0,0.0,0.0,0.0,10.9395,4.08132e-06,10.9395,0.0,-0.000784019,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.522284786882986,gaze,0.5197253612341376,0.5264376572755077,-40.32396533550686,-9.7029946431222,1003.495906420451,32.40656101809347,-4.848959470740447,-28.63692981555393,-0.0702204138385379,-0.0060111556952233,0.9975133881244664,3.999291181564331,-33.40637367031861,-5.640036346663485,-28.96473770926125,-0.0067708765223305,-0.0026123567903305,0.9999736650647952,4.172178268432617,-0.4999063261125691,-5.244497908701966,-28.800833762407592,-0.0384956451804342,-0.0043117562427769,0.9987435265946308,4.085734724998474,0.5779415739436361,True,0.0,imu,-0.3080486920000001,-9.594370912,2.5200177464,-0.50832241,1.64441019,-3.17487487,-125.8196212,140.3278372,140.547612
132.801,-0.0139255,-0.00566787,1290.12,-9.08525,-0.00180157,-0.371999,0.173709,22.3698,0.0175272,-0.371919,-0.574242,-0.344102,-0.00180157,-0.127031,0.00418102,-0.00265416,0.0804804,-5.12426e-05,-0.0137244,-0.0056776,0.0808883,0.173709,-0.233184,-0.0051558,1.64021,0.0,0.0,0.0,5.0,-0.0323519,-0.244653,-4.17008e-05,1296.06,59.1119,0.0,0.0,0.0,0.0,10.9255,4.06047e-06,10.9255,0.0,-0.000787288,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.522284786882986,gaze,0.5197253612341376,0.5264376572755077,-40.32396533550686,-9.7029946431222,1003.495906420451,32.40656101809347,-4.848959470740447,-28.63692981555393,-0.0702204138385379,-0.0060111556952233,0.9975133881244664,3.999291181564331,-33.40637367031861,-5.640036346663485,-28.96473770926125,-0.0067708765223305,-0.0026123567903305,0.9999736650647952,4.172178268432617,-0.4999063261125691,-5.244497908701966,-28.800833762407592,-0.0384956451804342,-0.0043117562427769,0.9987435265946308,4.085734724998474,0.5779415739436361,True,0.0,imu,-0.3080486920000001,-9.594370912,2.5200177464,-0.50832241,1.64441019,-3.17487487,-125.8196212,140.3278372,140.547612
132.817,0.799759,0.00413963,1290.12,-9.08525,-0.00172017,-0.3787,0.173649,33.4477,6.63831e-05,-0.37862,-11.7819,-0.506619,-0.00172017,0.629981,0.00552698,-0.00268048,0.120374,-0.000121718,0.799733,0.00494928,0.120529,0.173649,0.385698,-0.00240524,0.0,0.0,0.0,0.0,5.0,-0.0323519,-0.243849,-4.18207e-05,1296.06,59.0634,0.0,0.0,0.0,0.0,10.9115,4.03962e-06,10.9115,0.0,-0.000790557,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.522284786882986,gaze,0.5197253612341376,0.5264376572755077,-40.32396533550686,-9.7029946431222,1003.495906420451,32.40656101809347,-4.848959470740447,-28.63692981555393,-0.0702204138385379,-0.0060111556952233,0.9975133881244664,3.999291181564331,-33.40637367031861,-5.640036346663485,-28.96473770926125,-0.0067708765223305,-0.0026123567903305,0.9999736650647952,4.172178268432617,-0.4999063261125691,-5.244497908701966,-28.800833762407592,-0.0384956451804342,-0.0043117562427769,0.9987435265946308,4.085734724998474,0.5779415739436361,True,0.0,imu,-0.3080486920000001,-9.594370912,2.5200177464,-0.50832241,1.64441019,-3.17487487,-125.8196212,140.3278372,140.547612
132.833,0.795365,-0.00451794,1290.12,-9.08525,-0.00160875,-0.388339,0.17362,46.2417,0.0142052,-0.388257,-10.0319,-0.682347,-0.00160875,-0.410146,0.00803825,-0.00271925,0.166435,-0.000171064,0.795231,-0.00369949,0.166535,0.17362,-0.700886,-0.00151327,0.0,0.0,0.0,0.0,5.0,-0.0323519,-0.24544,-4.1935e-05,1296.06,59.0174,0.0,0.0,0.0,0.0,10.8978,4.01956e-06,10.8978,0.0,-0.000793723,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.522284786882986,gaze,0.5197253612341376,0.5264376572755077,-40.32396533550686,-9.7029946431222,1003.495906420451,32.40656101809347,-4.848959470740447,-28.63692981555393,-0.0702204138385379,-0.0060111556952233,0.9975133881244664,3.999291181564331,-33.40637367031861,-5.640036346663485,-28.96473770926125,-0.0067708765223305,-0.0026123567903305,0.9999736650647952,4.172178268432617,-0.4999063261125691,-5.244497908701966,-28.800833762407592,-0.0384956451804342,-0.0043117562427769,0.9987435265946308,4.085734724998474,0.5779415739436361,True,0.0,imu,-0.3080486920000001,-9.594370912,2.5200177464,-0.50832241,1.64441019,-3.17487487,-125.8196212,140.3278372,140.547612
132.849,0.791071,0.00557,1290.12,-9.08525,-0.00147449,-0.400506,0.173608,58.8883,-0.00827471,-0.400423,-7.6703,-0.823274,-0.00147449,0.573568,0.00909178,-0.00276206,0.211975,-0.000191956,0.790789,0.00628737,0.212013,0.173608,-0.255748,-0.000570962,0.0,0.0,0.0,0.0,5.0,-0.0323519,-0.247031,-4.20493e-05,1296.06,58.9713,0.0,0.0,0.0,0.0,10.8841,3.99951e-06,10.8841,0.0,-0.000796888,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.522284786882986,gaze,0.5197253612341376,0.5264376572755077,-40.32396533550686,-9.7029946431222,1003.495906420451,32.40656101809347,-4.848959470740447,-28.63692981555393,-0.0702204138385379,-0.0060111556952233,0.9975133881244664,3.999291181564331,-33.40637367031861,-5.640036346663485,-28.96473770926125,-0.0067708765223305,-0.0026123567903305,0.9999736650647952,4.172178268432617,-0.4999063261125691,-5.244497908701966,-28.800833762407592,-0.0384956451804342,-0.0043117562427769,0.9987435265946308,4.085734724998474,0.5779415739436361,True,0.0,imu,-0.3080486920000001,-9.594370912,2.5200177464,-0.50832241,1.64441019,-3.17487487,-125.8196212,140.3278372,140.547612
132.865,0.776469,-0.00601193,1290.12,-9.08525,-0.00132405,-0.414598,0.173605,71.3732,-0.00196257,-0.414514,-5.31994,-0.925797,-0.00132405,-0.581806,0.00967711,-0.00281342,0.256938,-0.000239647,0.776158,-0.00528696,0.256944,0.173605,0.300714,0.000162046,0.0,0.0,0.009,0.0,5.0,-0.0323519,-0.248622,-4.21636e-05,1296.06,58.9253,0.0,0.0,0.0,0.0,10.8704,3.97945e-06,10.8704,0.0,-0.000800053,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.522284786882986,gaze,0.5197253612341376,0.5264376572755077,-40.32396533550686,-9.7029946431222,1003.495906420451,32.40656101809347,-4.848959470740447,-28.63692981555393,-0.0702204138385379,-0.0060111556952233,0.9975133881244664,3.999291181564331,-33.40637367031861,-5.640036346663485,-28.96473770926125,-0.0067708765223305,-0.0026123567903305,0.9999736650647952,4.172178268432617,-0.4999063261125691,-5.244497908701966,-28.800833762407592,-0.0384956451804342,-0.0043117562427769,0.9987435265946308,4.085734724998474,0.5779415739436361,True,0.0,imu,-0.3080486920000001,-9.594370912,2.5200177464,-0.50832241,1.64441019,-3.17487487,-125.8196212,140.3278372,140.547612
132.881,0.772428,0.0112088,1290.12,-9.08524,-0.00116677,-0.430033,0.173605,83.7757,-0.00198928,-0.429947,-3.31151,-0.993955,-0.00116677,1.10738,0.0103534,-0.00287502,0.301604,-0.000256668,0.772136,0.0118666,0.301605,0.173605,-0.540739,-0.000170137,0.0,0.0,0.009,0.0,5.0,-0.0323519,-0.248387,-4.22374e-05,1296.06,58.8759,0.0,0.0,0.0,0.0,10.8558,3.96303e-06,10.8558,0.0,-0.00080253,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.522286276814151,gaze,0.5197253612341376,0.5264376572755077,-40.32396533550686,-9.7029946431222,1003.495906420451,32.40656101809347,-4.848959470740447,-28.63692981555393,-0.0702204138385379,-0.0060111556952233,0.9975133881244664,3.999291181564331,-33.40637367031861,-5.640036346663485,-28.96473770926125,-0.0067708765223305,-0.0026123567903305,0.9999736650647952,4.172178268432617,-0.4999063261125691,-5.244497908701966,-28.800833762407592,-0.0384956451804342,-0.0043117562427769,0.9987435265946308,4.085734724998474,0.5779415739436361,True,0.0,imu,-0.3080486920000001,-9.594370912,2.5200177464,-0.50832241,1.64441019,-3.17487487,-125.8196212,140.3278372,140.547612
132.897,0.768874,0.00672223,1290.12,-9.08524,-0.000994646,-0.446303,0.173608,96.1112,0.00090893,-0.446214,-1.73547,-1.03315,-0.000994646,0.249312,0.0108944,-0.00294536,0.346027,-0.000271191,0.768634,0.00732507,0.346033,0.173608,-0.272031,0.000359044,0.0,0.0,0.009,0.0,5.0,-0.0323519,-0.247459,-4.22957e-05,1296.06,58.8254,0.0,0.0,0.0,0.0,10.8409,3.94799e-06,10.8409,0.0,-0.000804747,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.522286276814151,gaze,0.5197253612341376,0.5264376572755077,-40.32396533550686,-9.7029946431222,1003.495906420451,32.40656101809347,-4.848959470740447,-28.63692981555393,-0.0702204138385379,-0.0060111556952233,0.9975133881244664,3.999291181564331,-33.40637367031861,-5.640036346663485,-28.96473770926125,-0.0067708765223305,-0.0026123567903305,0.9999736650647952,4.172178268432617,-0.4999063261125691,-5.244497908701966,-28.800833762407592,-0.0384956451804342,-0.0043117562427769,0.9987435265946308,4.085734724998474,0.5779415739436361,True,0.0,imu,-0.3080486920000001,-9.594370912,2.5200177464,-0.50832241,1.64441019,-3.17487487,-125.8196212,140.3278372,140.547612
132.913,0.768673,-0.00622816,1290.12,-9.08524,-0.000820032,-0.463525,0.173613,108.764,-0.0020573,-0.463435,-0.338178,-1.04958,-0.000820032,-0.60113,0.0101917,-0.00302426,0.39159,-0.000282398,0.768521,-0.00567374,0.391604,0.173613,0.776731,0.000575612,0.0,0.0,0.009,0.0,5.0,-0.0323519,-0.246531,-4.23541e-05,1296.06,58.7748,0.0,0.0,0.0,0.0,10.826,3.93296e-06,10.826,0.0,-0.000806963,0.0,0.0,1890.67,-8.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5303.71,-61.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6015.21,12.8502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,2.0,0.0,9.522286276814151,gaze,0.5197253612341376,0.5264376572755077,-40.32396533550686,-9.7029946431222,1003.495906420451,32.40656101809347,-4.848959470740447,-28.63692981555393,-0.0702204138385379,-0.0060111556952233,0.9975133881244664,3.999291181564331,-33.40637367031861,-5.640036346663485,-28.96473770926125,-0.0067708765223305,-0.0026123567903305,0.9999736650647952,4.172178268432617,-0.4999063261125691,-5.244497908701966,-28.800833762407592,-0.0384956451804342,-0.0043117562427769,0.9987435265946308,4.085734724998474,0.5779415739436361,True,0.0,imu,-0.3080486920000001,-9.594370912,2.5200177464,-0.50832241,1.64441019,-3.17487487,-125.8196212,140.3278372,140.547612
