Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
280.383,-9.69598,0.00246039,3896.02,10.1354,-9.36359e-05,-0.63962,179.82,439.156,0.000610847,-0.639494,172.969,0.175967,-9.36359e-05,0.676778,0.00279337,-0.00420175,1.58089,0.00037255,-9.69498,0.00474479,1.58096,-180.18,0.447891,0.00416964,0.0,0.256627,0.594,0.0,-1.0,0.439245,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.12,17.765,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,999.0,3.0,0.0,19.90740128595408,gaze,0.7249719840134794,0.4129246592205301,-153.7805921677745,41.77513733178957,320.4896076666755,26.50417040282093,-7.819801397067342,-31.64203406688802,-0.3788187529239686,0.132176273941565,0.9159835069694506,4.25724983215332,-33.69826534547076,-8.153221783626064,-33.35720694452272,-0.3976329792237219,0.1250923807450185,0.9089773980211008,5.026854515075684,-3.597047471324915,-7.986511590346703,-32.49962050570537,-0.3882258660738452,0.1286343273432917,0.9124804524952757,4.642052173614502,99.6678537037795,False,-1.0,imu,2.6157221944,-9.767237071200002,-1.0575341504,-5.480467559999999,220.88984212,-45.92784624999999,58.28936920000001,-2.288880400000015,-2.716087200000006
280.383539,-8.979646261216516,-0.003711995160376438,3895.9749542170284,10.135273086286434,-0.000749514475539432,-0.638483570921845,179.81132603403233,439.85496489718224,-2.2890479059669287e-07,-0.6383328208494231,172.96937318829626,0.18945291580964246,-0.0007495144858088391,0.76143918462998,0.0036486635406089924,-0.005018523471117086,1.7302822770164155,-0.0008475558864970968,-8.978576308070917,-0.0012835130614032052,1.7312405007698572,-180.1886739659705,0.1739853615722935,-0.01348791125261964,0.0,0.3688173661067591,0.6718903014718112,0.006000636362885304,-1.326300372472401,0.43952573921447563,0.0,0.0,387.38100000000253,-2.655360000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9200000000233,4.726050000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.150000000024,5.220000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.120803285109,17.765045408345653,0.0,0.0,0.0,0.0,6.000001593001484,0.0,6.000001593001484,0.0,0.0,999.0000000000075,3.000000000000022,0.0,19.855961336215895,gaze,0.7249719840134794,0.4129246592205301,-153.7805921677745,41.77513733178957,320.4896076666755,26.50417040282093,-7.819801397067342,-31.64203406688802,-0.3788187529239686,0.132176273941565,0.9159835069694506,4.25724983215332,-33.69826534547076,-8.153221783626064,-33.35720694452272,-0.3976329792237219,0.1250923807450185,0.9089773980211008,5.026854515075684,-3.597047471324915,-7.986511590346703,-32.49962050570537,-0.3882258660738452,0.1286343273432917,0.9124804524952757,4.642052173614502,99.6678537037795,False,-1.0,imu,2.6157221944,-9.767237071200002,-1.0575341504,-5.480467559999999,220.88984212,-45.92784624999999,58.28936920000001,-2.288880400000015,-2.716087200000006
280.390669,-9.076626629883181,-0.0034832916573813064,3895.97423452962,10.135291798238974,-0.0007035177685409152,-0.6382820435109543,179.81183844155663,444.6896909306812,3.4670911963643716e-06,-0.6381328796115561,172.9555175017469,0.1845156197412573,-0.0007035177785608941,0.7250772752541197,0.0035137825968522447,-0.004965662456032707,1.7403818637323332,-0.0007674739043309142,-9.075573846205632,-0.0010666994352839148,1.7412941660766244,-180.18816155844618,0.35015147314107464,-0.012414084993503076,0.0,0.369029209505212,0.6694697649585889,0.4192577779958892,-1.2785128264687375,0.43952384615891776,0.0,0.0,387.38100000000236,-2.6553600000000253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9200000000233,4.726050000000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.1500000000237,5.220000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.13271275841,17.765059620042948,0.0,0.0,0.0,0.0,6.000001781080736,0.0,6.000001781080736,0.0,0.0,999.0000000000073,3.0000000000000218,0.0,19.855569924283905,gaze,0.7249719840134794,0.4129246592205301,-153.7805921677745,41.77513733178957,320.4896076666755,26.50417040282093,-7.819801397067342,-31.64203406688802,-0.3788187529239686,0.132176273941565,0.9159835069694506,4.25724983215332,-33.69826534547076,-8.153221783626064,-33.35720694452272,-0.3976329792237219,0.1250923807450185,0.9089773980211008,5.026854515075684,-3.597047471324915,-7.986511590346703,-32.49962050570537,-0.3882258660738452,0.1286343273432917,0.9124804524952757,4.642052173614502,99.6678537037795,False,-1.0,imu,5.276187687070563,-10.086102077930173,0.9963975757351464,-3.8250590919664327,209.21270102470578,-46.66899579270647,58.28936920000001,-2.288880400000015,-2.716087200000006
280.392001,-9.094140868532119,-0.003441378344853164,3895.974088562598,10.135295273464024,-0.0006950501011968498,-0.6382437593027761,179.81193295017982,445.5928989727401,4.150121411939527e-06,-0.6380948871967165,172.95411218258562,0.18360744939021797,-0.0006950501111706481,0.6663268912556476,0.0034888716316013174,-0.004955938032043258,1.7422885341490348,-0.0007527343387290658,-9.093091213898449,-0.001026899320718122,1.7431923897207338,-180.18806704982308,0.3687133652622839,-0.012216415021226805,0.0,0.3690698379630079,0.6690270094808568,0.4250914881038724,-1.2699289641025944,0.4395235253696332,0.0,0.0,387.38100000000253,-2.655360000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.9200000000233,4.726050000000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.1500000000246,5.220000000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.134937632851,17.765062275760602,0.0,0.0,0.0,0.0,6.000001815916175,0.0,6.000001815916175,0.0,0.0,999.0000000000075,3.0000000000000226,0.0,19.855484437086343,gaze,0.7722080434142662,0.39413997429793357,-870.8798888424808,165.0641783231511,1388.1525939276924,27.2282443550079,-7.605803803336191,-31.21904113866205,-0.49988923331676505,0.15850541645720229,0.9277037374347574,4.2525791609653725,-32.81438695121526,-8.025097071872958,-33.168171751947995,-0.4902308743982331,0.11126282891419488,0.9377315066237868,4.701322287008981,-3.0524451936971535,-7.789102862771609,-32.26454400930229,-0.49606668342234994,0.14073115083886267,0.9266558116310019,4.436315100134987,93.23607005411878,False,-1.2060867510033377,imu,2.901041080000001,-9.925747563200002,-0.8709104768000001,-3.46170186,207.55103468,-46.74282943999999,58.28936920000001,-2.288880400000015,-2.716087200000006
280.399,-9.68582,0.0101842,3896.01,10.1354,-5.23999e-05,-0.637623,179.821,450.167,0.0011932,-0.637497,172.868,0.161546,-5.24e-05,0.502864,0.00192409,-0.00419244,1.62052,0.000397392,-9.68479,0.0125589,1.6206,-180.179,0.0532391,0.0044923,0.0,0.26321,0.585,0.0,-1.0,0.439267,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.15,17.7651,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,999.0,3.0,0.0,19.89740148763188,gaze,0.7670060800278312,0.3961380321479141,-2182.49406084059,443.0749259811759,3801.1417374772063,27.27487358594597,-7.618959448660787,-31.21117274849822,-0.491807744645572,0.1563845457279717,0.9289010896449128,4.271457992566512,-32.76698371150987,-8.037139951508136,-33.1499208748265,-0.4805353865335416,0.11021979561167963,0.9390351997948984,4.718358916350221,-3.015115137210723,-7.803133255666074,-32.250932022517375,-0.48813378845498073,0.13892140475910733,0.9279592788311813,4.45454194434213,85.04832527761711,False,-1.1131359524376825,imu,4.769513400861979,-10.070293892804001,0.9739926097728827,-3.185009647973147,196.62087692893317,-45.492710276189854,58.28936920000001,-2.288880400000015,-2.716087200000006
280.400463,-9.201077491885442,-0.0031810127820597303,3895.9730773084652,10.13531720330989,-0.00064216695275328,-0.6379958933389438,179.81252449281376,451.33075840254617,8.4350437663763e-06,-0.6378488420529188,172.95323881992735,0.1779411572707835,-0.0006421669624367415,0.11103758311327894,0.003332708579735252,-0.004895256054141518,1.7545451774651102,-0.0006607018521578935,-9.200047151092626,-0.0007791754688096684,1.7553963323002546,-180.18747550718913,0.40175898822732964,-0.01098199971999558,0.0,0.36933574617038456,0.6662833669885281,0.2002673796795473,-1.2178523010650728,0.43952172826014324,0.0,0.0,387.3810000000024,-2.6553600000000253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.920000000023,4.726050000000033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.150000000024,5.220000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.149071867583,17.765079152564514,0.0,0.0,0.0,0.0,6.000002035024947,0.0,6.000002035024947,0.0,0.0,999.0000000000074,3.000000000000022,0.0,19.85485123602136,gaze,0.7659253277449333,0.39654840471194835,-2125.708476840539,447.7668757724575,3844.4277830934843,27.283823198321734,-7.62166212932234,-31.20956136963269,-0.4901261033448547,0.15594853059324118,0.9291483448724686,4.2753582937302435,-32.75797270464403,-8.039604352821792,-33.14615153714812,-0.4785218310941972,0.11000716683080983,0.9393040360648236,4.721881658096793,-3.0076649215159383,-7.806012609266694,-32.24812481465036,-0.48648326343418324,0.13854995911151602,0.928228458974216,4.4583102322970385,86.48567844067125,False,-1.0955757604697425,imu,3.022466098400001,-9.892849159200004,-0.5580765624000001,-2.75139541,193.07573692,-46.67553725,58.28936920000001,-2.288880400000015,-2.716087200000006
280.408925,-9.300730595098969,-0.002930721485366234,3895.971922365394,10.135338882985065,-0.0005908382949216149,-0.6377400298955807,179.8131009069041,457.0682636764734,1.2627028283612924e-05,-0.6375947433279927,172.965133007315,0.17245092503077394,-0.0005908383043199518,-0.49427618857161293,0.003180129066920356,-0.00483644275049659,1.7670457751061384,-0.00057140800176,-9.299718615865357,-0.0005401933081266413,1.767845868538889,-180.18689909309876,0.32222827390877823,-0.009784016666130763,0.0,0.3696152483299095,0.6636586093946278,-0.1423665028312805,-1.169887910680917,0.43952034573414167,0.0,0.0,387.3810000000023,-2.655360000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.920000000023,4.726050000000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.1500000000233,5.220000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.16320599059,17.7650960386776,0.0,0.0,0.0,0.0,6.000002250369938,0.0,6.000002250369938,0.0,0.0,999.0000000000073,3.0000000000000213,0.0,19.854063809553164,gaze,0.7597188827473339,0.39887319304555546,-1089.2571786955561,324.4068007587632,2803.4036023902713,27.33050136068915,-7.636977905228696,-31.20046505924644,-0.4804511267156098,0.15347561566308404,0.9305581251249153,4.297608754193053,-32.711561414461904,-8.053503864512283,-33.12465630499886,-0.4669637073842695,0.10881344337945564,0.9408343041268117,4.74199877687537,-2.966867040354493,-7.822308752876127,-32.23214395002124,-0.47698861060163317,0.13644739299540393,0.9297633294844574,4.479825774141067,98.1016846132925,False,-1.0055930011825829,imu,3.265914288000001,-9.9598422728,-0.2368685088,-1.36816706,178.80231573,-43.73711161999999,58.28936920000001,-2.288880400000015,-2.716087200000006
280.41076,-9.321405913082716,-0.002877757413974245,3895.9716531407294,10.135343551946061,-0.0005799100919189305,-0.6376834959739576,179.81322393104261,458.31237785420507,1.3523918679316965e-05,-0.6375385847878277,172.96924632041558,0.17128328571590695,-0.0005799101012561193,-0.6065554722410987,0.0031475103348194873,-0.004823932165128767,1.7697881188750755,-0.0005524009213104589,-9.320397793052933,-0.0004895086113396966,1.7705773531207913,-180.18677606896026,0.29430244642346404,-0.00952897591237413,0.0,0.369677667541797,0.6631050364900728,-0.2013452187599388,-1.1600118595768032,0.43952010041993217,0.0,0.0,387.38100000000236,-2.6553600000000257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.920000000023,4.726050000000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.150000000024,5.2200000000000175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.166270986104,17.765099701682246,0.0,0.0,0.0,0.0,6.0000022965753885,0.0,6.0000022965753885,0.0,0.0,999.0000000000075,3.000000000000022,0.0,19.853872907414026,gaze,0.6621434435316451,0.4240588625523494,-850.3680424747567,285.6008251209067,2475.132211355345,27.13592396657857,-7.907678565142759,-31.39687872064011,-0.3273201282641021,0.1132302102132775,0.9381047133066912,4.385894298553467,-32.94326842854053,-8.231845223565925,-32.95402275391795,-0.3090841755040967,0.1073033390698265,0.9449618859390142,4.948294639587402,-3.250359851152947,-8.028136742350522,-32.3375356214922,-0.3532140089789723,0.1194505509924218,0.9270068760590642,4.654573321342468,99.6678537037795,False,-1.0,imu,4.097714411992577,-10.048459372877243,0.9431033498760583,-2.2759206152037104,177.20351941170108,-42.79417117122831,58.28936920000001,-2.288880400000015,-2.716087200000006
280.415,-9.71212,-0.015558,3896.0,10.1355,-3.67128e-05,-0.635856,179.821,461.13,-0.00119891,-0.63573,173.042,0.146854,-3.67128e-05,-1.19433,0.00093286,-0.00418354,1.65998,0.000397779,-9.71118,-0.0132311,1.66007,-180.179,0.0311631,0.00421138,0.0,0.29612,0.585,0.0,-1.0,0.43929,0.0,0.0,387.381,-2.65536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.92,4.72605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.15,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.17,17.7651,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,999.0,3.0,0.0,19.887402325341707,gaze,0.7553098807950507,0.40049145075826464,-414.31831601286177,202.3191310742404,1776.3763496161114,27.358973973065527,-7.647644383193116,-31.194167823437322,-0.4735594952254618,0.1517512091872486,0.9315490232528597,4.31326059824888,-32.683877179336555,-8.063114028562412,-33.10954402748179,-0.4587582805054585,0.10799395436405027,0.9419071959932963,4.756171608373064,-2.9398926630481235,-7.833635784363663,-32.22093784500073,-0.4702267705324782,0.13498561509396031,0.9308422343656605,4.49497980282953,100.8606210630829,False,-0.9521398758785588,imu,3.8676198978133915,-10.04072354993628,0.9321758985004422,-1.9570341383470693,169.70667741950524,-41.512367214777576,58.28936920000001,-2.288880400000015,-2.716087200000006
280.416935,-9.388593932680326,-0.0027029222708289495,3895.9706984459253,10.135359180553447,-0.0005436595531215542,-0.637490518614467,179.81363281367499,462.4987166755095,1.6510520561531577e-05,-0.6373468517516647,172.98677325413698,0.16741336509913649,-0.0005436595622547444,-0.9015797638949499,0.0030389604172777127,-0.004782461429673249,1.7790976624962795,-0.0004893617226063274,-9.38759848563034,-0.0003218972529253114,1.7798509071021416,-180.18636718632783,0.18074577582561605,-0.008683007765899718,0.0,0.36989248456755536,0.6612828866443001,-0.3242530065659967,-1.1281129255439302,0.4395194170597166,0.0,0.0,387.3810000000023,-2.655360000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851.920000000023,4.726050000000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891.150000000024,5.220000000000017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7425.176585033843,17.765112031319184,0.0,0.0,0.0,0.0,6.000002450782508,0.0,6.000002450782508,0.0,0.0,999.0000000000074,3.000000000000022,0.0,19.853178217135408,gaze,0.7539136865693613,0.4009980942665095,-280.6648877073108,170.42284118936982,1510.9959423936593,27.367213365610468,-7.65098482167893,-31.192202541009678,-0.47137387007276804,0.1512107881698287,0.9318609550474362,4.318189957583364,-32.67598351251602,-8.06611115187904,-33.104786026305575,-0.45616081183842616,0.10773942768522024,0.9422444631672928,4.760639003873494,-2.9316897907023045,-7.837179096180888,-32.2174148816498,-0.46808253948520717,0.13452828135607597,0.9311818851558612,4.499755768726441,100.10191114915388,False,-0.9368907692915008,imu,3.7647019502386634,-10.037217026511179,0.9272255660686811,-1.8141734460345813,166.2034146164103,-40.87341157905605,58.28936920000001,-2.288880400000015,-2.716087200000006
